LocationType,LocationCity
CorporateRetailer,Washington
AuthorizedRetailer_C,San Antonio
AuthorizedRetailer_C,San Jose
CorporateRetailer,Denver
AuthorizedRetailer_B,Indianapolis
CorporateRetailer,San Jose
AuthorizedRetailer_C,New York
CorporateRetailer,San Francisco
CorporateRetailer,Los Angeles
AuthorizedRetailer_A,San Antonio
AuthorizedRetailer_C,Jacksonville
CorporateRetailer,San Diego
CorporateRetailer,Austin
AuthorizedRetailer_B,Columbus
AuthorizedRetailer_A,Indianapolis
CorporateRetailer,Charlotte
AuthorizedRetailer_A,Houston
CorporateRetailer,San Diego
CorporateRetailer,Washington
AuthorizedRetailer_B,Dallas
AuthorizedRetailer_A,Fort Worth
AuthorizedRetailer_A,Columbus
AuthorizedRetailer_B,Phoenix
AuthorizedRetailer_B,San Francisco
CorporateRetailer,Indianapolis
CorporateRetailer,Indianapolis
AuthorizedRetailer_C,New York
CorporateRetailer,San Francisco
CorporateRetailer,Washington
AuthorizedRetailer_C,Charlotte
AuthorizedRetailer_B,Phoenix
CorporateRetailer,Charlotte
CorporateRetailer,Seattle
CorporateRetailer,Dallas
AuthorizedRetailer_C,Los Angeles
AuthorizedRetailer_B,Chicago
AuthorizedRetailer_A,Seattle
CorporateRetailer,Columbus
AuthorizedRetailer_A,San Antonio
CorporateRetailer,Philadelphia
AuthorizedRetailer_B,Houston
CorporateRetailer,Washington
CorporateRetailer,Seattle
CorporateRetailer,Fort Worth
CorporateRetailer,Charlotte
AuthorizedRetailer_A,San Diego
CorporateRetailer,Los Angeles
AuthorizedRetailer_C,Austin
AuthorizedRetailer_B,San Antonio
CorporateRetailer,Los Angeles
